x,y,width,height,class,confidence
99.0,380.0,54,70,RBC,0.898
51.0,387.5,58,63,RBC,0.878
364.5,117.5,59,61,RBC,0.87
46.5,110.0,63,64,RBC,0.868
337.0,413.0,64,58,RBC,0.866
177.5,99.0,51,58,RBC,0.862
453.0,261.0,44,58,RBC,0.858
410.5,107.0,55,58,RBC,0.857
72.0,190.0,52,58,RBC,0.857
34.0,274.5,56,53,RBC,0.847
249.5,34.5,55,59,RBC,0.845
519.0,99.0,66,52,RBC,0.845
496.0,260.0,60,50,RBC,0.842
203.0,330.5,58,57,RBC,0.841
308.5,79.5,57,49,RBC,0.834
574.0,112.5,56,57,RBC,0.831
115.5,150.0,65,52,RBC,0.821
164.5,378.0,59,52,RBC,0.793
481.0,55.5,66,47,RBC,0.789
411.5,212.5,53,63,RBC,0.781
158.0,254.0,48,44,RBC,0.773
198.0,422.5,60,59,RBC,0.764
286.0,427.5,56,51,RBC,0.755
203.5,224.5,51,51,RBC,0.755
164.0,36.0,54,64,RBC,0.755
281.0,372.5,54,51,RBC,0.749
400.0,439.0,74,40,RBC,0.746
517.0,17.5,62,35,RBC,0.744
464.5,216.5,53,49,RBC,0.744
386.5,156.0,57,46,RBC,0.742
217.0,68.0,52,60,RBC,0.742
74.5,53.0,57,62,RBC,0.736
544.0,219.5,54,55,RBC,0.73
299.0,29.0,60,48,RBC,0.728
32.5,217.0,59,66,RBC,0.724
464.5,435.5,61,45,RBC,0.718
620.0,333.0,34,68,RBC,0.718
577.5,441.0,51,38,RBC,0.714
128.0,211.5,60,55,RBC,0.71
526.0,373.0,52,50,RBC,0.71
555.5,270.5,65,63,RBC,0.71
613.0,245.5,48,59,RBC,0.706
448.0,164.0,60,52,RBC,0.702
97.0,101.5,56,51,RBC,0.698
131.0,73.0,52,64,RBC,0.697
610.0,376.5,50,57,RBC,0.694
415.5,33.0,55,52,RBC,0.665
154.5,325.5,57,53,RBC,0.664
621.5,432.0,31,56,RBC,0.66
248.5,349.0,57,60,RBC,0.66
234.5,265.0,47,46,RBC,0.65
548.0,342.5,52,59,RBC,0.645
340.0,231.5,50,61,RBC,0.644
573.0,390.5,50,45,RBC,0.636
108.5,333.0,47,52,RBC,0.626
461.5,22.5,55,45,RBC,0.626
233.0,388.5,44,49,RBC,0.621
369.0,23.5,62,47,RBC,0.612
591.0,301.5,58,53,RBC,0.601
593.0,88.0,54,54,RBC,0.598
34.0,442.0,58,36,RBC,0.598
171.5,210.0,51,56,RBC,0.592
92.5,440.5,59,39,RBC,0.585
437.5,400.0,51,54,RBC,0.571
23.0,339.5,46,77,RBC,0.571
161.5,419.5,61,49,RBC,0.548
515.5,313.5,55,69,RBC,0.545
528.5,190.0,63,56,RBC,0.539
26.5,41.0,49,62,RBC,0.528
262.0,300.0,54,44,RBC,0.527
15.5,409.5,31,57,RBC,0.518
527.0,420.5,50,55,RBC,0.514
434.5,358.5,47,57,RBC,0.506
295.0,337.5,60,65,RBC,0.504
117.0,265.5,46,67,RBC,0.502
579.0,19.0,60,38,RBC,0.49
388.0,395.0,60,60,RBC,0.487
485.0,413.0,60,64,RBC,0.469
208.5,14.0,53,28,RBC,0.466
80.0,272.5,56,63,RBC,0.465
275.0,240.0,66,76,RBC,0.448
610.5,26.0,49,52,RBC,0.445
368.5,297.5,125,129,WBC,0.85
242.0,157.0,128,156,WBC,0.789
